 -37  7  -348  9 27
 -37  8  -348 10 26
 -37  9  -348 11 25
 -37 10  -348 12 24
 -37 11  -347  1 23
 -37 12  -347  2 21
 -37 12b -347  3 22
 -36  1  -347  4 21
 -36  2  -347  5 20
 -36  3  -347  6 19
 -36  4  -347  7 18
 -36  5  -347  8 17
 -36  6  -347  9 16
 -36  7  -347 10 15
 -36  8  -347 11 14
 -36  9  -347 12 14
 -36 10  -346  1 12
 -36 11  -346  2 11
 -36 12  -346  3 12
 -35  1  -346  4 10
 -35  2  -346  5 10
 -35  3  -346  6  8
 -35  4  -346  7  8
 -35  5  -346  8  6
 -35  6  -346  9  5
 -35  7  -346 10  4
 -35  8  -346 11  3
 -35  9  -346 12  3
 -35 10  -345  1  2
 -35 11  -345  1 31
 -35 12  -345  3  2
 -34  1  -345  3 31
 -34  2  -345  4 29
 -34  3  -345  5 29
 -34  4  -345  6 27
 -34  5  -345  7 26
 -34  6  -345  8 25
 -34  7  -345  9 23
 -34  8  -345 10 23
 -34  9  -345 11 22
 -34 10  -345 12 22
 -34 11  -344  1 20
 -34 12  -344  2 19
 -34 12b -344  3 20
 -33  1  -344  4 18
 -33  2  -344  5 17
 -33  3  -344  6 16
 -33  4  -344  7 15
 -33  5  -344  8 13
 -33  6  -344  9 12
 -33  7  -344 10 11
 -33  8  -344 11 10
 -33  9  -344 12 10
 -33 10  -343  1  8
 -33 11  -343  2  7
 -33 12  -343  3  9
 -32  1  -343  4  7
 -32  2  -343  5  7
 -32  3  -343  6  5
 -32  4  -343  7  5
 -32  5  -343  8  3
 -32  6  -343  9  1
 -32  7  -343 10  1
 -32  8  -343 10 30
 -32  9  -343 11 29
 -32 10  -343 12 29
 -32 11  -342  1 27
 -32 12  -342  2 26
 -31  1  -342  3 27
 -31  2  -342  4 26
 -31  3  -342  5 26
 -31  4  -342  6 24
 -31  5  -342  7 24
 -31  6  -342  8 22
 -31  7  -342  9 21
 -31  8  -342 10 20
 -31  9  -342 11 19
 -31 10  -342 12 18
 -31 11  -341  1 17
 -31 12  -341  2 15
 -31 12b -341  3 17
 -30  1  -341  4 15
 -30  2  -341  5 15
 -30  3  -341  6 13
 -30  4  -341  7 13
 -30  5  -341  8 12
 -30  6  -341  9 10
 -30  7  -341 10 10
 -30  8  -341 11  8
 -30  9  -341 12  8
 -30 10  -340  1  6
 -30 11  -340  2  4
 -30 12  -340  3  5
 -29  1  -340  4  3
 -29  2  -340  5  3
 -29  3  -340  6  1
 -29  4  -340  7  1
 -29  5  -340  7 31
 -29  6  -340  8 30
 -29  7  -340  9 28
 -29  8  -340 10 28
 -29  9  -340 11 27
 -29 10  -340 12 26
 -29 11  -339  1 24
 -29 12  -339  2 22
 -29 12b -339  3 24
 -28  1  -339  4 22
 -28  2  -339  5 22
 -28  3  -339  6 20
 -28  4  -339  7 20
 -28  5  -339  8 19
 -28  6  -339  9 18
 -28  7  -339 10 17
 -28  8  -339 11 16
 -28  9  -339 12 15
 -28 10  -338  1 14
 -28 11  -338  2 12
 -28 12  -338  3 13
 -27  1  -338  4 12
 -27  2  -338  5 11
 -27  3  -338  6  9
 -27  4  -338  7  9
 -27  5  -338  8  8
 -27  6  -338  9  7
 -27  7  -338 10  7
 -27  8  -338 11  5
 -27  9  -338 12  5
 -27 10  -337  1  3
 -27 11  -337  2  2
 -27 12  -337  3  3
 -26  1  -337  4  1
 -26  2  -337  5  1
 -26  3  -337  5 30
 -26  4  -337  6 28
 -26  5  -337  7 28
 -26  6  -337  8 27
 -26  7  -337  9 26
 -26  8  -337 10 25
 -26  9  -337 11 24
 -26 10  -337 12 24
 -26 11  -336  1 22
 -26 12  -336  2 21
 -26 12b -336  3 21
 -25  1  -336  4 19
 -25  2  -336  5 19
 -25  3  -336  6 17
 -25  4  -336  7 16
 -25  5  -336  8 15
 -25  6  -336  9 14
 -25  7  -336 10 13
 -25  8  -336 11 12
 -25  9  -336 12 12
 -25 10  -335  1 10
 -25 11  -335  2  9
 -25 12  -335  3 10
 -24  1  -335  4  9
 -24  2  -335  5  8
 -24  3  -335  6  7
 -24  4  -335  7  6
 -24  5  -335  8  5
 -24  6  -335  9  3
 -24  7  -335 10  3
 -24  8  -335 11  1
 -24  9  -335 12  1
 -24 10  -335 12 30
 -24 11  -334  1 29
 -24 12  -334  2 28
 -23  1  -334  3 29
 -23  2  -334  4 28
 -23  3  -334  5 27
 -23  4  -334  6 26
 -23  5  -334  7 25
 -23  6  -334  8 24
 -23  7  -334  9 22
 -23  8  -334 10 22
 -23  9  -334 11 20
 -23 10  -334 12 19
 -23 11  -333  1 18
 -23 12  -333  2 17
 -23 12b -333  3 18
 -22  1  -333  4 17
 -22  2  -333  5 17
 -22  3  -333  6 15
 -22  4  -333  7 15
 -22  5  -333  8 13
 -22  6  -333  9 12
 -22  7  -333 10 11
 -22  8  -333 11  9
 -22  9  -333 12  9
 -22 10  -332  1  7
 -22 11  -332  2  6
 -22 12  -332  3  6
 -21  1  -332  4  5
 -21  2  -332  5  5
 -21  3  -332  6  3
 -21  4  -332  7  3
 -21  5  -332  8  2
 -21  6  -332  8 31
 -21  7  -332  9 30
 -21  8  -332 10 29
 -21  9  -332 11 27
 -21 10  -332 12 27
 -21 11  -331  1 25
 -21 12  -331  2 24
 -20  1  -331  3 25
 -20  2  -331  4 24
 -20  3  -331  5 23
 -20  4  -331  6 22
 -20  5  -331  7 22
 -20  6  -331  8 21
 -20  6b -331  9 19
 -20  7  -331 10 19
 -20  8  -331 11 17
 -20  9  -331 12 16
 -20 10  -330  1 15
 -20 11  -330  2 13
 -20 12  -330  3 15
 -19  1  -330  4 13
 -19  2  -330  5 13
 -19  3  -330  6 11
 -19  4  -330  7 11
 -19  5  -330  8 10
 -19  6  -330  9  8
 -19  7  -330 10  8
 -19  8  -330 11  6
 -19  9  -330 12  6
 -19 10  -329  1  5
 -19 11  -329  2  3
 -19 12  -329  3  4
 -18  1  -329  4  3
 -18  2  -329  5  2
 -18  3  -329  6  1
 -18  4  -329  6 30
 -18  5  -329  7 30
 -18  6  -329  8 28
 -18  7  -329  9 27
 -18  8  -329 10 27
 -18  9  -329 11 25
 -18 10  -329 12 25
 -18 11  -328  1 24
 -18 12  -328  2 22
 -18 12b -328  3 22
 -17  1  -328  4 21
 -17  2  -328  5 20
 -17  3  -328  6 18
 -17  4  -328  7 18
 -17  5  -328  8 16
 -17  6  -328  9 15
 -17  7  -328 10 15
 -17  8  -328 11 13
 -17  9  -328 12 13
 -17 10  -327  1 12
 -17 11  -327  2 11
 -17 12  -327  3 12
 -16  1  -327  4 10
 -16  2  -327  5 10
 -16  3  -327  6  8
 -16  4  -327  7  7
 -16  5  -327  8  6
 -16  6  -327  9  4
 -16  7  -327 10  4
 -16  8  -327 11  2
 -16  9  -327 12  2
 -16 10  -326  1  1
 -16 11  -326  1 31
 -16 12  -326  3  1
 -15  1  -326  3 31
 -15  2  -326  4 29
 -15  3  -326  5 29
 -15  4  -326  6 27
 -15  5  -326  7 26
 -15  6  -326  8 25
 -15  7  -326  9 23
 -15  8  -326 10 23
 -15  9  -326 11 21
 -15 10  -326 12 21
 -15 11  -325  1 20
 -15 12  -325  2 18
 -15 12b -325  3 20
 -14  1  -325  4 19
 -14  2  -325  5 18
 -14  3  -325  6 17
 -14  4  -325  7 16
 -14  5  -325  8 14
 -14  6  -325  9 13
 -14  7  -325 10 12
 -14  8  -325 11 11
 -14  9  -325 12 10
 -14 10  -324  1  9
 -14 11  -324  2  8
 -14 12  -324  3  8
 -13  1  -324  4  7
 -13  2  -324  5  6
 -13  3  -324  6  5
 -13  4  -324  7  4
 -13  5  -324  8  3
 -13  6  -324  9  1
 -13  7  -324 10  1
 -13  8  -324 10 31
 -13  9  -324 11 29
 -13 10  -324 12 28
 -13 11  -323  1 27
 -13 12  -323  2 25
 -12  1  -323  3 27
 -12  2  -323  4 25
 -12  3  -323  5 25
 -12  4  -323  6 24
 -12  5  -323  7 23
 -12  6  -323  8 22
 -12  7  -323  9 21
 -12  8  -323 10 20
 -12  9  -323 11 19
 -12 10  -323 12 18
 -12 11  -322  1 16
 -12 12  -322  2 15
 -12 12b -322  3 16
 -11  1  -322  4 15
 -11  2  -322  5 14
 -11  3  -322  6 13
 -11  4  -322  7 12
 -11  5  -322  8 11
 -11  6  -322  9 10
 -11  7  -322 10 10
 -11  8  -322 11  8
 -11  9  -322 12  8
 -11 10  -321  1  6
 -11 11  -321  2  4
 -11 12  -321  3  6
 -10  1  -321  4  4
 -10  2  -321  5  4
 -10  3  -321  6  2
 -10  4  -321  7  1
 -10  5  -321  7 31
 -10  6  -321  8 30
 -10  7  -321  9 29
 -10  8  -321 10 29
 -10  9  -321 11 27
 -10 10  -321 12 27
 -10 11  -320  1 25
 -10 12  -320  2 23
 -10 12b -320  3 24
  -9  1  -320  4 22
  -9  2  -320  5 21
  -9  3  -320  6 20
  -9  4  -320  7 19
  -9  5  -320  8 18
  -9  6  -320  9 17
  -9  7  -320 10 17
  -9  8  -320 11 16
  -9  9  -320 12 15
  -9 10  -319  1 13
  -9 11  -319  2 12
  -9 12  -319  3 13
  -8  1  -319  4 12
  -8  2  -319  5 11
  -8  3  -319  6  9
  -8  4  -319  7  9
  -8  5  -319  8  7
  -8  6  -319  9  6
  -8  7  -319 10  6
  -8  8  -319 11  5
  -8  9  -319 12  4
  -8 10  -318  1  3
  -8 11  -318  2  1
  -8 12  -318  3  3
  -7  1  -318  4  1
  -7  2  -318  5  1
  -7  3  -318  5 30
  -7  4  -318  6 28
  -7  5  -318  7 28
  -7  6  -318  8 26
  -7  7  -318  9 25
  -7  8  -318 10 25
  -7  9  -318 11 23
  -7 10  -318 12 23
  -7 11  -317  1 21
  -7 12  -317  2 20
  -7 12b -317  3 21
  -6  1  -317  4 20
  -6  2  -317  5 20
  -6  3  -317  6 18
  -6  4  -317  7 18
  -6  5  -317  8 16
  -6  6  -317  9 15
  -6  7  -317 10 14
  -6  8  -317 11 13
  -6  9  -317 12 12
  -6 10  -316  1 10
  -6 11  -316  2  9
  -6 12  -316  3 10
  -5  1  -316  4  8
  -5  2  -316  5  8
  -5  3  -316  6  7
  -5  4  -316  7  6
  -5  5  -316  8  5
  -5  6  -316  9  3
  -5  7  -316 10  3
  -5  8  -316 11  1
  -5  9  -316 11 30
  -5 10  -316 12 30
  -5 11  -315  1 28
  -5 12  -315  2 27
  -4  1  -315  3 28
  -4  2  -315  4 27
  -4  3  -315  5 27
  -4  4  -315  6 25
  -4  5  -315  7 25
  -4  6  -315  8 24
  -4  7  -315  9 22
  -4  8  -315 10 22
  -4  9  -315 11 20
  -4 10  -315 12 19
  -4 11  -314  1 18
  -4 12  -314  2 16
  -4 12b -314  3 18
  -3  1  -314  4 16
  -3  2  -314  5 16
  -3  3  -314  6 15
  -3  4  -314  7 14
  -3  5  -314  8 13
  -3  6  -314  9 12
  -3  7  -314 10 11
  -3  8  -314 11 10
  -3  9  -314 12  9
  -3 10  -313  1  7
  -3 11  -313  2  6
  -3 12  -313  3  7
  -2  1  -313  4  5
  -2  2  -313  5  5
  -2  3  -313  6  4
  -2  4  -313  7  3
  -2  5  -313  8  2
  -2  6  -313  9  1
  -2  7  -313 10  1
  -2  8  -313 10 30
  -2  9  -313 11 28
  -2 10  -313 12 28
  -2 11  -312  1 26
  -2 12  -312  2 25
  -1  1  -312  3 25
  -1  2  -312  4 23
  -1  3  -312  5 23
  -1  4  -312  6 22
  -1  5  -312  7 21
  -1  6  -312  8 20
  -1  6b -312  9 19
  -1  7  -312 10 18
  -1  8  -312 11 17
  -1  9  -312 12 16
  -1 10  -311  1 15
  -1 11  -311  2 13
  -1 12  -311  3 15
   0  1  -311  4 13
   0  2  -311  5 12
   0  3  -311  6 11
   0  4  -311  7 10
   0  5  -311  8  9
   0  6  -311  9  8
   0  7  -311 10  7
   0  8  -311 11  6
   0  9  -311 12  6
   0 10  -310  1  4
   0 11  -310  2  3
   0 12  -310  3  4
   1  1  -310  4  3
   1  2  -310  5  2
   1  3  -310  5 31
   1  4  -310  6 30
   1  5  -310  7 29
   1  6  -310  8 28
   1  7  -310  9 26
   1  8  -310 10 26
   1  9  -310 11 25
   1 10  -310 12 24
   1 11  -309  1 23
   1 12  -309  2 22
   1 12b -309  3 23
   2  1  -309  4 22
   2  2  -309  5 21
   2  3  -309  6 19
   2  4  -309  7 19
   2  5  -309  8 17
   2  6  -309  9 16
   2  7  -309 10 15
   2  8  -309 11 14
   2  9  -309 12 13
   2 10  -308  1 12
   2 11  -308  2 11
   2 12  -308  3 12
   3  1  -308  4 10
   3  2  -308  5 10
   3  3  -308  6  8
   3  4  -308  7  7
   3  5  -308  8  6
   3  6  -308  9  4
   3  7  -308 10  4
   3  8  -308 11  2
   3  9  -308 12  2
   3 10  -308 12 31
   3 11  -307  1 30
   3 12  -307  3  1
   4  1  -307  3 30
   4  2  -307  4 29
   4  3  -307  5 29
   4  4  -307  6 27
   4  5  -307  7 26
   4  6  -307  8 25
   4  7  -307  9 23
   4  8  -307 10 23
   4  9  -307 11 21
   4 10  -307 12 21
   4 11  -306  1 19
   4 12  -306  2 18
   4 12b -306  3 19
   5  1  -306  4 18
   5  2  -306  5 18
   5  3  -306  6 16
   5  4  -306  7 16
   5  5  -306  8 14
   5  6  -306  9 13
   5  7  -306 10 12
   5  8  -306 11 11
   5  9  -306 12 10
   5 10  -305  1  9
   5 11  -305  2  7
   5 12  -305  3  9
   6  1  -305  4  7
   6  2  -305  5  7
   6  3  -305  6  5
   6  4  -305  7  5
   6  5  -305  8  4
   6  6  -305  9  2
   6  7  -305 10  2
   6  8  -305 11  1
   6  9  -305 11 30
   6 10  -305 12 29
   6 11  -304  1 28
   6 12  -304  2 26
   7  1  -304  3 26
   7  2  -304  4 25
   7  3  -304  5 24
   7  4  -304  6 23
   7  5  -304  7 23
   7  6  -304  8 21
   7  7  -304  9 20
   7  8  -304 10 20
   7  9  -304 11 19
   7 10  -304 12 18
   7 11  -303  1 16
   7 12  -303  2 15
   7 12b -303  3 16
   8  1  -303  4 14
   8  2  -303  5 14
   8  3  -303  6 12
   8  4  -303  7 12
   8  5  -303  8 10
   8  6  -303  9  9
   8  7  -303 10  9
   8  8  -303 11  8
   8  9  -303 12  8
   8 10  -302  1  6
   8 11  -302  2  4
   8 12  -302  3  6
   9  1  -302  4  4
   9  2  -302  5  3
   9  3  -302  6  2
   9  4  -302  7  1
   9  5  -302  7 30
   9  6  -302  8 29
   9  7  -302  9 28
   9  8  -302 10 28
   9  9  -302 11 27
   9 10  -302 12 26
   9 11  -301  1 25
   9 12  -301  2 23
   9 12b -301  3 25
  10  1  -301  4 23
  10  2  -301  5 22
  10  3  -301  6 21
  10  4  -301  7 20
  10  5  -301  8 19
  10  6  -301  9 17
  10  7  -301 10 17
  10  8  -301 11 16
  10  9  -301 12 16
  10 10  -300  1 14
  10 11  -300  2 13
  10 12  -300  3 13
  11  1  -300  4 12
  11  2  -300  5 11
  11  3  -300  6  9
  11  4  -300  7  9
  11  5  -300  8  7
  11  6  -300  9  6
  11  7  -300 10  5
  11  8  -300 11  4
  11  9  -300 12  4
  11 10  -299  1  2
  11 11  -299  2  1
  11 12  -299  3  2
  12  1  -299  4  1
  12  2  -299  5  1
  12  3  -299  5 30
  12  4  -299  6 28
  12  5  -299  7 28
  12  6  -299  8 26
  12  7  -299  9 25
  12  8  -299 10 24
  12  9  -299 11 23
  12 10  -299 12 22
  12 11  -298  1 21
  12 12  -298  2 19
  12 12b -298  3 21
  13  1  -298  4 20
  13  2  -298  5 19
  13  3  -298  6 18
  13  4  -298  7 18
  13  5  -298  8 16
  13  6  -298  9 15
  13  7  -298 10 14
  13  8  -298 11 12
  13  9  -298 12 12
  13 10  -297  1 10
  13 11  -297  2  9
  13 12  -297  3 10
  14  1  -297  4  9
  14  2  -297  5  8
  14  3  -297  6  7
  14  4  -297  7  7
  14  5  -297  8  6
  14  6  -297  9  4
  14  7  -297 10  4
  14  8  -297 11  2
  14  9  -297 12  1
  14 10  -297 12 30
  14 11  -296  1 29
  14 12  -296  2 27
  15  1  -296  3 28
  15  2  -296  4 26
  15  3  -296  5 26
  15  4  -296  6 25
  15  5  -296  7 25
  15  6  -296  8 24
  15  7  -296  9 22
  15  8  -296 10 22
  15  9  -296 11 20
  15 10  -296 12 19
  15 11  -295  1 18
  15 12  -295  2 16
  15 12b -295  3 17
  16  1  -295  4 16
  16  2  -295  5 15
  16  3  -295  6 14
  16  4  -295  7 14
  16  5  -295  8 13
  16  6  -295  9 11
  16  7  -295 10 11
  16  8  -295 11  9
  16  9  -295 12  9
  16 10  -294  1  7
  16 11  -294  2  6
  16 12  -294  3  7
  17  1  -294  4  5
  17  2  -294  5  5
  17  3  -294  6  3
  17  4  -294  7  3
  17  5  -294  8  1
  17  6  -294  8 31
  17  7  -294  9 30
  17  8  -294 10 30
  17  9  -294 11 28
  17 10  -294 12 28
  17 11  -293  1 26
  17 12  -293  2 25
  18  1  -293  3 26
  18  2  -293  4 24
  18  3  -293  5 24
  18  4  -293  6 22
  18  5  -293  7 22
  18  6  -293  8 20
  18  6b -293  9 19
  18  7  -293 10 19
  18  8  -293 11 18
  18  9  -293 12 17
  18 10  -292  1 16
  18 11  -292  2 14
  18 12  -292  3 15
  19  1  -292  4 13
  19  2  -292  5 12
  19  3  -292  6 11
  19  4  -292  7 10
  19  5  -292  8  9
  19  6  -292  9  7
  19  7  -292 10  7
  19  8  -292 11  5
  19  9  -292 12  5
  19 10  -291  1  4
  19 11  -291  2  2
  19 12  -291  3  4
  20  1  -291  4  3
  20  2  -291  5  2
  20  3  -291  5 31
  20  4  -291  6 30
  20  5  -291  7 29
  20  6  -291  8 28
  20  7  -291  9 26
  20  8  -291 10 25
  20  9  -291 11 24
  20 10  -291 12 24
  20 11  -290  1 23
  20 12  -290  2 21
  20 12b -290  3 23
  21  1  -290  4 22
  21  2  -290  5 21
  21  3  -290  6 19
  21  4  -290  7 19
  21  5  -290  8 17
  21  6  -290  9 15
  21  7  -290 10 15
  21  8  -290 11 13
  21  9  -290 12 13
  21 10  -289  1 12
  21 11  -289  2 10
  21 12  -289  3 12
  22  1  -289  4 11
  22  2  -289  5 10
  22  3  -289  6  9
  22  4  -289  7  8
  22  5  -289  8  7
  22  6  -289  9  5
  22  7  -289 10  5
  22  8  -289 11  3
  22  9  -289 12  3
  22 10  -288  1  1
  22 11  -288  1 31
  22 12  -288  2 29
  23  1  -288  3 30
  23  2  -288  4 28
  23  3  -288  5 28
  23  4  -288  6 27
  23  5  -288  7 26
  23  6  -288  8 25
  23  7  -288  9 23
  23  8  -288 10 23
  23  9  -288 11 21
  23 10  -288 12 21
  23 11  -287  1 19
  23 12  -287  2 17
  23 12b -287  3 19
  24  1  -287  4 17
  24  2  -287  5 17
  24  3  -287  6 16
  24  4  -287  7 15
  24  5  -287  8 14
  24  6  -287  9 13
  24  7  -287 10 12
  24  8  -287 11 11
  24  9  -287 12 10
  24 10  -286  1  9
  24 11  -286  2  7
  24 12  -286  3  8
  25  1  -286  4  7
  25  2  -286  5  6
  25  3  -286  6  5
  25  4  -286  7  4
  25  5  -286  8  3
  25  6  -286  9  2
  25  7  -286 10  2
  25  8  -286 10 31
  25  9  -286 11 30
  25 10  -286 12 29
  25 11  -285  1 28
  25 12  -285  2 26
  26  1  -285  3 27
  26  2  -285  4 26
  26  3  -285  5 25
  26  4  -285  6 24
  26  5  -285  7 23
  26  6  -285  8 22
  26  7  -285  9 21
  26  8  -285 10 21
  26  9  -285 11 19
  26 10  -285 12 19
  26 11  -284  1 17
  26 12  -284  2 16
  26 12b -284  3 16
  27  1  -284  4 14
  27  2  -284  5 14
  27  3  -284  6 12
  27  4  -284  7 11
  27  5  -284  8 10
  27  6  -284  9  9
  27  7  -284 10  9
  27  8  -284 11  7
  27  9  -284 12  7
  27 10  -283  1  6
  27 11  -283  2  4
  27 12  -283  3  6
  28  1  -283  4  4
  28  2  -283  5  3
  28  3  -283  6  2
  28  4  -283  7  1
  28  5  -283  7 30
  28  6  -283  8 29
  28  7  -283  9 28
  28  8  -283 10 28
  28  9  -283 11 26
  28 10  -283 12 26
  28 11  -282  1 24
  28 12  -282  2 23
  28 12b -282  3 25
  29  1  -282  4 23
  29  2  -282  5 22
  29  3  -282  6 21
  29  4  -282  7 20
  29  5  -282  8 19
  29  6  -282  9 17
  29  7  -282 10 17
  29  8  -282 11 15
  29  9  -282 12 15
  29 10  -281  1 13
  29 11  -281  2 12
  29 12  -281  3 14
  30  1  -281  4 12
  30  2  -281  5 12
  30  3  -281  6 10
  30  4  -281  7 10
  30  5  -281  8  8
  30  6  -281  9  7
  30  7  -281 10  6
  30  8  -281 11  5
  30  9  -281 12  4
  30 10  -280  1  3
  30 11  -280  2  1
  30 12  -280  3  2
  31  1  -280  3 31
  31  2  -280  4 30
  31  3  -280  5 29
  31  4  -280  6 28
  31  5  -280  7 28
  31  6  -280  8 26
  31  7  -280  9 25
  31  8  -280 10 24
  31  9  -280 11 23
  31 10  -280 12 22
  31 11  -279  1 20
  31 12  -279  2 19
  31 12b -279  3 20
  32  1  -279  4 19
  32  2  -279  5 19
  32  3  -279  6 17
  32  4  -279  7 17
  32  5  -279  8 16
  32  6  -279  9 15
  32  7  -279 10 14
  32  8  -279 11 12
  32  9  -279 12 12
  32 10  -278  1 10
  32 11  -278  2  8
  32 12  -278  3 10
  33  1  -278  4  8
  33  2  -278  5  8
  33  3  -278  6  6
  33  4  -278  7  6
  33  5  -278  8  5
  33  6  -278  9  4
  33  7  -278 10  4
  33  8  -278 11  2
  33  9  -278 12  1
  33 10  -278 12 31
  33 11  -277  1 29
  33 12  -277  2 27
  34  1  -277  3 29
  34  2  -277  4 27
  34  3  -277  5 27
  34  4  -277  6 25
  34  5  -277  7 25
  34  6  -277  8 24
  34  7  -277  9 23
  34  8  -277 10 22
  34  9  -277 11 21
  34 10  -277 12 20
  34 11  -276  1 19
  34 12  -276  2 17
  34 12b -276  3 17
  35  1  -276  4 16
  35  2  -276  5 15
  35  3  -276  6 14
  35  4  -276  7 13
  35  5  -276  8 12
  35  6  -276  9 11
  35  7  -276 10 10
  35  8  -276 11  9
  35  9  -276 12  8
  35 10  -275  1  7
  35 11  -275  2  6
  35 12  -275  3  7
  36  1  -275  4  5
  36  2  -275  5  5
  36  3  -275  6  3
  36  4  -275  7  3
  36  5  -275  8  1
  36  6  -275  8 31
  36  7  -275  9 29
  36  8  -275 10 29
  36  9  -275 11 28
  36 10  -275 12 27
  36 11  -274  1 26
  36 12  -274  2 25
  37  1  -274  3 26
  37  2  -274  4 24
  37  3  -274  5 24
  37  4  -274  6 22
  37  5  -274  7 22
  37  6  -274  8 20
  37  6b -274  9 18
  37  7  -274 10 18
  37  8  -274 11 17
  37  9  -274 12 16
  37 10  -273  1 15
  37 11  -273  2 14
  37 12  -273  3 15
  38  1  -273  4 14
  38  2  -273  5 13
  38  3  -273  6 12
  38  4  -273  7 11
  38  5  -273  8 10
  38  6  -273  9  8
  38  7  -273 10  7
  38  8  -273 11  6
  38  9  -273 12  5
  38 10  -272  1  4
  38 11  -272  2  3
  38 12  -272  3  4
  39  1  -272  4  2
  39  2  -272  5  2
  39  3  -272  5 31
  39  4  -272  6 30
  39  5  -272  7 29
  39  6  -272  8 27
  39  7  -272  9 26
  39  8  -272 10 25
  39  9  -272 11 24
  39 10  -272 12 23
  39 11  -271  1 22
  39 12  -271  2 21
  39 12b -271  3 22
  40  1  -271  4 21
  40  2  -271  5 21
  40  3  -271  6 19
  40  4  -271  7 19
  40  5  -271  8 17
  40  6  -271  9 15
  40  7  -271 10 15
  40  8  -271 11 13
  40  9  -271 12 13
  40 10  -270  1 11
  40 11  -270  2 10
  40 12  -270  3 11
  41  1  -270  4 10
  41  2  -270  5 10
  41  3  -270  6  8
  41  4  -270  7  8
  41  5  -270  8  6
  41  6  -270  9  5
  41  7  -270 10  5
  41  8  -270 11  3
  41  9  -270 12  3
  41 10  -269  1  1
  41 11  -269  1 30
  41 12  -269  3  1
  42  1  -269  3 30
  42  2  -269  4 29
  42  3  -269  5 28
  42  4  -269  6 27
  42  5  -269  7 27
  42  6  -269  8 25
  42  7  -269  9 24
  42  8  -269 10 24
  42  9  -269 11 22
  42 10  -269 12 22
  42 11  -268  1 20
  42 12  -268  2 18
  42 12b -268  3 19
  43  1  -268  4 17
  43  2  -268  5 17
  43  3  -268  6 15
  43  4  -268  7 14
  43  5  -268  8 13
  43  6  -268  9 12
  43  7  -268 10 12
  43  8  -268 11 11
  43  9  -268 12 10
  43 10  -267  1  9
  43 11  -267  2  7
  43 12  -267  3  8
  44  1  -267  4  7
  44  2  -267  5  6
  44  3  -267  6  4
  44  4  -267  7  4
  44  5  -267  8  2
  44  6  -267  9  1
  44  7  -267 10  1
  44  8  -267 10 31
  44  9  -267 11 29
  44 10  -267 12 29
  44 11  -266  1 28
  44 12  -266  2 26
  45  1  -266  3 27
  45  2  -266  4 26
  45  3  -266  5 25
  45  4  -266  6 23
  45  5  -266  7 23
  45  6  -266  8 21
  45  7  -266  9 20
  45  8  -266 10 20
  45  9  -266 11 19
  45 10  -266 12 18
  45 11  -265  1 17
  45 12  -265  2 16
  45 12b -265  3 17
  46  1  -265  4 15
  46  2  -265  5 15
  46  3  -265  6 13
  46  4  -265  7 12
  46  5  -265  8 11
  46  6  -265  9  9
  46  7  -265 10  9
  46  8  -265 11  8
  46  9  -265 12  7
  46 10  -264  1  6
  46 11  -264  2  5
  46 12  -264  3  5
  47  1  -264  4  4
  47  2  -264  5  3
  47  3  -264  6  2
  47  4  -264  7  1
  47  5  -264  7 30
  47  6  -264  8 29
  47  7  -264  9 28
  47  8  -264 10 27
  47  9  -264 11 26
  47 10  -264 12 25
  47 11  -263  1 24
  47 12  -263  2 22
  47 12b -263  3 24
  48  1  -263  4 23
  48  2  -263  5 22
  48  3  -263  6 21
  48  4  -263  7 20
  48  5  -263  8 18
  48  6  -263  9 17
  48  7  -263 10 17
  48  8  -263 11 15
  48  9  -263 12 14
  48 10  -262  1 13
  48 11  -262  2 11
  48 12  -262  3 13
  49  1  -262  4 12
  49  2  -262  5 11
  49  3  -262  6 10
  49  4  -262  7 10
  49  5  -262  8  8
  49  6  -262  9  7
  49  7  -262 10  6
  49  8  -262 11  5
  49  9  -262 12  4
  49 10  -261  1  2
  49 11  -261  2  1
  49 12  -261  3  2
  50  1  -261  4  1
  50  2  -261  4 30
  50  3  -261  5 30
  50  4  -261  6 29
  50  5  -261  7 29
  50  6  -261  8 27
  50  7  -261  9 26
  50  8  -261 10 25
  50  9  -261 11 24
  50 10  -261 12 23
  50 11  -260  1 21
  50 12  -260  2 20
  50 12b -260  3 20
  51  1  -260  4 18
  51  2  -260  5 18
  51  3  -260  6 17
  51  4  -260  7 17
  51  5  -260  8 15
  51  6  -260  9 14
  51  7  -260 10 14
  51  8  -260 11 12
  51  9  -260 12 12
  51 10  -259  1 10
  51 11  -259  2  8
  51 12  -259  3 10
  52  1  -259  4  8
  52  2  -259  5  7
  52  3  -259  6  6
  52  4  -259  7  6
  52  5  -259  8  4
  52  6  -259  9  3
  52  7  -259 10  3
  52  8  -259 11  2
  52  9  -259 12  1
  52 10  -259 12 30
  52 11  -258  1 29
  52 12  -258  2 27
  53  1  -258  3 29
  53  2  -258  4 27
  53  3  -258  5 26
  53  4  -258  6 25
  53  5  -258  7 25
  53  6  -258  8 23
  53  7  -258  9 22
  53  8  -258 10 22
  53  9  -258 11 20
  53 10  -258 12 20
  53 11  -257  1 18
  53 12  -257  2 17
  53 12b -257  3 18
  54  1  -257  4 17
  54  2  -257  5 16
  54  3  -257  6 14
  54  4  -257  7 14
  54  5  -257  8 12
  54  6  -257  9 11
  54  7  -257 10 11
  54  8  -257 11  9
  54  9  -257 12  9
